,Customer_id,day_diff,sal_amt,annual_salary,Age,Sex,Acc_Balance,C_lat,C_long,C_loc
0,CUS-1462656821,14,3903.95,101851.267,23,M,15523.69,-33.76,151.27,NSW
1,CUS-2500783281,7,1626.48,84867.403,23,F,10832.2,-37.93,145.01,VIC
2,CUS-326006476,7,983.36,51310.32,22,M,8307.525,-33.80,151.18,NSW
3,CUS-1433879684,14,1408.08,36735.801,24,M,3874.97,-37.83,145.00,VIC
4,CUS-4123612273,7,1068.04,55728.801,43,F,5011.889999999999,-37.76,144.95,VIC
5,CUS-2487424745,7,1013.67,52891.852,26,F,2106.135,-27.95,153.41,QLD
6,CUS-1196156254,14,3903.73,101845.527,34,F,23687.34,-35.01,138.52,SA
7,CUS-1646621553,7,1098.91,57339.554,26,M,6156.495,-31.90,115.78,WA
8,CUS-495599312,14,2647.38,69068.253,38,M,57232.45,-12.49,130.98,NSW
9,CUS-1271030853,7,1158.15,60430.612,30,F,4757.615,-37.85,145.04,VIC
10,CUS-1388323263,7,1043.12,54428.511,69,M,6696.9400000000005,-37.76,144.96,VIC
11,CUS-164374203,7,1395.49,72814.675,20,F,7596.63,-33.79,150.68,NSW
12,CUS-1790886359,14,3071.14,80123.849,39,M,12512.73,-37.84,145.17,VIC
13,CUS-2630892467,14,920.71,24020.666,26,F,7832.365,-34.97,149.03,SA
14,CUS-1646183815,14,782.42,20412.779,78,M,54886.35,-37.82,145.09,VIC
15,CUS-2283904812,28,2218.73,28942.54,22,M,8530.075,-37.88,145.03,VIC
16,CUS-860700529,28,1808.62,23592.802,30,M,4393.305,-27.61,153.05,QLD
17,CUS-1233833708,14,596.33,15557.824,44,M,5521.515,-37.90,145.18,VIC
18,CUS-880898248,28,1433.98,18705.757,26,M,9826.875,-37.69,144.89,VIC
19,CUS-2599279756,28,1630.36,21267.464,43,F,4448.805,-37.06,142.77,VIC
20,CUS-3201519139,14,916.75,23917.353,37,M,6439.715,-21.15,149.19,NSW
21,CUS-3462882033,28,3195.01,41677.764,22,M,49699.545,-37.91,145.03,VIC
22,CUS-72755508,14,725.32,18923.081,35,F,4935.030000000001,-33.76,150.62,NSW
23,CUS-3249305314,7,1880.95,98145.284,38,M,39591.31,-33.90,151.27,NSW
24,CUS-127297539,7,1138.79,59420.435,20,F,5961.22,-31.79,115.79,WA
25,CUS-2695611575,7,917.45,47871.23,37,M,2680.4,-27.93,153.32,QLD
26,CUS-134193016,14,2023.68,52796.366,21,F,7066.58,-37.95,145.06,VIC
27,CUS-134833760,14,3785.78,98768.296,52,M,12848.72,-31.87,116.02,WA
28,CUS-1654129794,7,576.0,30054.857,64,F,2491.69,-42.88,147.31,VIC
29,CUS-1669695324,7,1225.33,63935.969,25,F,5187.29,-31.72,115.74,WA
30,CUS-2505971401,7,1946.57,101569.242,40,F,11526.36,-34.96,138.58,SA
31,CUS-2977593493,14,1436.98,37489.782,50,F,28444.11,-37.69,144.96,VIC
32,CUS-3026014945,14,2840.15,74097.485,27,F,7453.73,-32.00,116.06,WA
33,CUS-1220154422,14,2282.36,59545.142,25,F,9316.39,-23.40,150.50,NSW
34,CUS-2059096722,7,1560.2,81409.007,21,M,35786.03,-36.07,146.92,VIC
35,CUS-1617121891,14,3328.77,86845.232,22,M,7280.85,-573.00,255.00,NSW
36,CUS-2738291516,7,2544.76,132781.941,35,M,13215.66,-27.66,153.02,QLD
37,CUS-537508723,14,2572.91,67125.384,21,M,6919.34,-37.97,147.08,VIC
38,CUS-1117979751,14,3578.65,93364.422,21,M,11449.84,-31.82,115.81,WA
39,CUS-1147642491,7,1711.39,89297.885,34,F,8496.43,-33.77,151.04,NSW
40,CUS-1614226872,7,892.09,46547.982,40,F,4146.65,-27.66,153.10,QLD
41,CUS-261674136,14,4405.3,114931.13,29,M,15225.33,-30.75,121.48,WA
42,CUS-527400765,14,4216.04,109993.472,40,F,200023.81,-37.66,143.83,VIC
43,CUS-2650223890,7,862.95,45027.498,35,F,4298.18,-34.84,138.69,NSW
44,CUS-2819545904,14,3231.26,84301.265,42,M,112836.96,-23.52,148.16,QLD
45,CUS-3142625864,7,2588.01,135038.665,43,M,13784.06,-37.84,145.16,VIC
46,CUS-3180318393,7,1396.23,72853.287,27,M,7254.36,-37.58,144.71,VIC
47,CUS-3255104878,7,664.43,34669.008,43,F,31071.17,-38.03,145.35,VIC
48,CUS-3378712515,7,1059.84,55300.937,24,F,3975.76,-37.74,145.45,VIC
49,CUS-443776336,7,990.55,51685.484,19,M,8617.23,-32.07,115.98,WA
50,CUS-2031327464,7,2280.36,118985.927,40,M,13334.24,-33.96,151.23,NSW
51,CUS-55310383,7,1636.72,85401.711,30,F,8446.1,-29.47,149.83,NSW
52,CUS-2110742437,31,3026.95,35664.306,20,M,13209.619999999999,-35.27,138.56,SA
53,CUS-4023861240,14,2538.68,66232.348,28,M,12325.14,-22.84,147.63,VIC
54,CUS-883482547,14,3977.46,103769.09,19,F,11850.78,-34.01,150.82,NSW
55,CUS-3336454548,14,4132.23,107806.929,18,M,14022.13,-28.01,153.41,QLD
56,CUS-2155701614,7,2443.24,127484.773,35,F,16407.89,-37.84,144.96,VIC
57,CUS-3129499595,7,996.24,51982.38,31,M,4109.09,-33.77,150.92,NSW
58,CUS-1842679196,7,761.33,39725.112,18,F,4354.21,-34.89,138.61,SA
59,CUS-809013380,7,1037.07,54112.831,21,F,5324.35,-28.80,114.62,NSW
60,CUS-51506836,31,6024.49,70982.096,24,M,19142.65,-27.49,152.99,QLD
61,CUS-1005756958,7,970.47,50637.738,53,F,4567.21,-27.51,153.03,QLD
62,CUS-3151318058,14,1757.82,45860.268,42,M,39382.38,-37.84,144.98,VIC
63,CUS-2142601169,7,1002.13,52289.712,38,M,1592.49,-33.94,151.23,NSW
64,CUS-3325710106,7,1099.7,57380.775,20,M,4855.9,-37.92,145.04,VIC
65,CUS-3716701010,7,1272.47,66395.667,47,F,5764.99,-32.28,115.72,WA
66,CUS-4142663097,14,3517.61,91771.932,34,F,8571.85,-12.37,130.90,NT
67,CUS-511326734,7,982.71,51276.404,23,M,5094.51,-34.37,150.90,NSW
68,CUS-1928710999,14,2485.37,64841.528,19,F,7801.1,-37.76,145.15,VIC
69,CUS-325142416,14,2306.63,60178.329,21,F,4970.1,-12.45,130.84,NT
70,CUS-2317998716,14,2639.76,68869.453,19,M,13456.9,-36.04,146.94,VIC
71,CUS-2348881191,14,2101.51,54826.895,41,F,5203.285,-37.79,144.93,VIC
72,CUS-3174332735,14,3676.94,95928.738,19,F,12348.369999999999,-37.91,144.66,VIC
73,CUS-1892177589,14,2887.34,75328.638,44,M,8343.87,-37.73,144.79,VIC
74,CUS-3904958894,14,1681.58,43871.221,42,M,4991.895,-33.78,150.90,NSW
75,CUS-2688605418,14,2320.3,60534.97,20,M,6799.4349999999995,-33.87,151.22,NSW
76,CUS-3431016847,14,1928.97,50325.449,22,M,6162.700000000001,-33.93,151.08,NSW
77,CUS-3702001629,14,1537.68,40116.973,18,F,3262.0950000000003,-27.48,153.09,QLD
78,CUS-3989008654,14,2687.85,70124.087,25,M,9085.805,-31.94,115.79,WA
79,CUS-586638664,14,1952.29,50933.852,18,F,4446.425,-33.64,150.79,NSW
80,CUS-1478398256,14,3649.51,95213.109,38,M,15112.195,-37.66,143.88,VIC
81,CUS-1896554896,14,2308.67,60231.551,35,M,11268.655,-32.98,151.68,NSW
82,CUS-1140341822,14,1916.51,50000.377,28,M,6516.219999999999,-37.42,144.97,VIC
83,CUS-1499065773,14,2470.45,64452.276,46,F,20735.89,-33.91,151.09,NSW
84,CUS-2370108457,14,2179.96,56873.599,46,M,264311.46499999997,-37.90,144.99,VIC
85,CUS-331942311,14,1843.14,48086.206,26,F,4302.905,-33.85,151.27,NSW
86,CUS-2484453271,14,1640.83,42808.083,20,M,7016.02,-37.86,145.23,VIC
87,CUS-2083971310,14,2886.52,75307.245,31,M,8482.05,-33.99,151.11,NSW
88,CUS-1609060617,14,2854.74,74478.128,19,M,58635.649999999994,-31.92,115.90,WA
89,CUS-2663907001,14,4054.77,105786.053,28,M,40994.479999999996,-33.89,151.12,NSW
90,CUS-3117610635,14,2718.51,70923.984,33,M,63539.08,-37.70,145.13,VIC
91,CUS-3395687666,14,1757.81,45860.007,42,M,17652.074999999997,-35.25,149.03,NSW
92,CUS-2206365095,14,1541.12,40206.72,38,F,21416.83,-37.81,144.89,VIC
93,CUS-2376382098,31,5103.51,60130.872,39,F,15994.56,-33.80,151.04,NSW
94,CUS-1604596597,32,2500.0,28535.156,38,M,7630.41,-34.86,138.67,NSW
95,CUS-1816693151,31,8835.98,104107.797,40,M,73648.545,-31.90,115.83,WA
96,CUS-497688347,61,4910.9,29405.02,30,F,7064.79,-34.93,138.63,SA
97,CUS-423725039,31,3712.56,43742.34,24,F,7076.21,-31.88,116.00,WA
98,CUS-1739931018,30,4863.62,59214.574,27,F,6884.8150000000005,-37.82,147.61,VIC
99,CUS-2178051368,30,6107.23,74355.525,25,M,8432.295,-17.03,145.73,VIC
